District,Zone ID,Zone Name,Zone Type,Zone Speed Limit,Latitude,Longitude,Pincode
Gujarat,-,Unnamed Zone,trunk,80,22.5245744,71.3752945,363034
Gujarat,-,Unnamed Zone,trunk,80,22.52462925,71.37567775,363034
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.55775975,70.74765585,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.5602211,70.74684865,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.3994123,70.79400405,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.39912195,70.79413685,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.09795765,72.07841255,382150
Gujarat,-,Unnamed Zone,trunk,60,23.0978509,72.0769408,382150
Gujarat,-,Unnamed Zone,trunk,60,23.09784505,72.0784114,382150
Gujarat,-,Unnamed Zone,trunk,60,23.097966,72.07914745,382150
Gujarat,-,Unnamed Zone,trunk,60,23.02107235,70.9942812,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.0216555,70.9906419,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.0209683,70.9942578,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.02102325,70.99453755,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.72511985,71.63639335,363002
Gujarat,-,Unnamed Zone,trunk,60,22.725108,71.636628,363002
Gujarat,-,Unnamed Zone,trunk,60,22.72510735,71.63593195,363002
Gujarat,-,Unnamed Zone,trunk,60,22.72502335,71.63715135,363035
Gujarat,-,Unnamed Zone,trunk,60,23.0021711,71.5331671,363320
Gujarat,-,Unnamed Zone,trunk,60,23.0023101,71.53458025,363320
Gujarat,Z115,Sanand-Viramgam Highway,trunk,60,23.09635335,72.1101947,Pincode Not Found
Gujarat,Z198,Sanad-Viram gam Sachana hwy,trunk,60,23.0965028,72.10932925,Pincode Not Found
Gujarat,Z145,Mundra Fort-Dhrab,primary,80,22.84000905,69.7101772,370421
Gujarat,-,Unnamed Zone,primary,80,22.84033,69.708615,370421
Gujarat,Z145,Mundra Fort-Dhrab,primary,80,22.83977405,69.7117322,370421
Gujarat,Z194,Shiracha-Tunda,primary,80,22.842694,69.5378535,370435
Gujarat,Z194,Shiracha-Tunda,primary,80,22.84257865,69.5370924,370435
Gujarat,-,Unnamed Zone,trunk,80,22.88452465,69.5268711,370405
Gujarat,-,Unnamed Zone,trunk,80,22.90253955,69.4867094,370405
Gujarat,Z140,Tunda-Mandvi,primary,80,22.83353875,69.35859845,370405
Gujarat,Z146,Jarpata-Shiracha,primary,80,22.83619265,69.63011645,370405
Gujarat,-,Unnamed Zone,primary,80,22.91843535,69.783267,370410
Gujarat,-,Unnamed Zone,primary,80,22.91757025,69.78227175,370410
Gujarat,Z320,SH6 link to NH41 via Gundala,primary,80,22.90519595,69.76790425,370410
Gujarat,Z114,NH27 NorthEast bound,trunk,80,23.3064962,70.52167885,370150
Gujarat,-,Unnamed Zone,trunk,80,23.09677915,70.783405,363670
Gujarat,-,Unnamed Zone,trunk,80,23.0539264,69.9168257,370130
Gujarat,-,Unnamed Zone,trunk,80,22.88778095,69.6295761,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8877529,69.6307429,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8879446,69.62986745,370405
Gujarat,-,Unnamed Zone,trunk,80,22.88792655,69.6295241,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8878584,69.6314153,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8852141,69.6230081,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8877114,69.62895185,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8877057,69.63138565,370405
Gujarat,Z147,Fort-Dhrab-Jarpata,primary,80,22.83645085,69.66465645,370421
Gujarat,Z147,Fort-Dhrab-Jarpata,primary,80,22.83666405,69.663704,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8962533,69.6895409,370415
Gujarat,-,Unnamed Zone,trunk,80,22.8961939,69.68881265,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.89598025,69.6884069,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.8960172,69.68884615,Pincode Not Found
Gujarat,Z145,Mundra Fort-Dhrab,primary,80,22.8377159,69.7000256,370415
Gujarat,Z145,Mundra Fort-Dhrab,primary,80,22.83736465,69.6971026,370415
Gujarat,-,Unnamed Zone,trunk,80,22.8967656,69.69422995,370415
Gujarat,-,Unnamed Zone,trunk,80,22.8968341,69.6945473,370415
Gujarat,-,Unnamed Zone,trunk,80,22.5128055,71.01552615,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.51235375,71.01608225,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.5119818,71.0164056,Pincode Not Found
Gujarat,Z320,SH6 link to NH41 via Gundala,primary,80,22.9022642,69.7621628,370410
Gujarat,Z320,SH6 link to NH41 via Gundala,primary,80,22.86373055,69.74440195,370410
Gujarat,Z121,Port Road NorthEastbound Bhachau,trunk,80,23.19658395,70.223167,370140
Gujarat,Z189,Port Road SouthWestbound Ghandhidham,trunk,80,23.19647175,70.22328455,370140
Gujarat,Z191,SH6 Westbound Bachau,trunk,80,23.31187705,70.46700235,370140
Gujarat,Z190,SH6 Eastbound Samakhyali,trunk,80,23.29353225,70.35012365,370140
Gujarat,-,Unnamed Zone,primary,60,23.56152585,70.98235945,370155
Gujarat,-,Unnamed Zone,primary,60,23.43684575,70.34079995,370140
Gujarat,-,Unnamed Zone,primary,60,23.47677215,70.4060543,370140
Gujarat,Z250,Mundra-Luni,primary,80,22.8408269,69.7186412,370421
Gujarat,-,Unnamed Zone,primary,60,23.37244685,70.3498192,370140
Gujarat,-,Unnamed Zone,primary,60,23.37340015,70.3499718,370140
Gujarat,-,Unnamed Zone,tertiary,40,22.98809195,72.4713432,382213
Gujarat,Z321,VIP Road,residential,40,23.01056285,72.4566597,380058
Gujarat,-,Unnamed Zone,trunk,80,21.42516955,72.09935345,Pincode Not Found
Gujarat,Z322,Tansa Bypass,trunk,80,21.50476625,72.11944005,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.5830084,72.12510475,Pincode Not Found
Gujarat,Z323,Atal Flyover,primary,20,22.29322045,73.16420775,390007
Gujarat,Z324,Harinagar Flyover,primary,30,22.3124613,73.1494785,390021
Gujarat,-,Unnamed Zone,trunk,60,23.3565856,70.60327945,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.35662705,70.60319395,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.18363095,70.1663494,370240
Gujarat,-,Unnamed Zone,trunk,80,23.0875505,69.97087555,370110
Gujarat,-,Unnamed Zone,trunk,80,22.98280315,69.83909185,370130
Gujarat,-,Unnamed Zone,secondary,60,23.6113515,70.9582025,370155
Gujarat,-,Unnamed Zone,trunk,60,23.4038696,70.6680247,370145
Gujarat,-,Unnamed Zone,trunk,60,23.40429285,70.66864565,370145
Gujarat,-,Unnamed Zone,trunk,60,23.4022851,70.6655764,370145
Gujarat,-,Unnamed Zone,trunk,60,23.33846355,70.5845937,Pincode Not Found
Gujarat,Z190,SH6 Eastbound Samakhyali,trunk,80,23.2935167,70.352767,370140
Gujarat,-,Unnamed Zone,trunk,80,22.90095705,69.2121152,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8980118,69.21418105,370405
Gujarat,-,Unnamed Zone,trunk,80,22.8796142,69.61167815,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.8828307,69.6203874,370405
Gujarat,-,Unnamed Zone,trunk,80,22.88024105,69.61334525,370405
Gujarat,-,Unnamed Zone,trunk,80,22.87979325,69.611631,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.88312465,69.65329275,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.88195595,69.6472805,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.88254005,69.6519355,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.8829865,69.65341195,Pincode Not Found
Gujarat,-,Unnamed Zone,tertiary,40,21.18583215,72.7931228,359009
Gujarat,Z282,LP Savani Road,secondary,50,21.19138685,72.78818565,359009
Gujarat,-,Unnamed Zone,trunk,80,23.0876427,69.9699852,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0879845,69.96581915,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0866698,69.96271065,370110
Gujarat,Z325,Komal Circle,tertiary,40,21.16799745,72.8275611,359007
Gujarat,-,Unnamed Zone,residential,20,23.0936991,72.5458481,382481
Gujarat,-,Unnamed Zone,trunk,80,23.11157095,68.96276735,370645
Gujarat,-,Unnamed Zone,trunk,60,23.35612025,70.60266225,Pincode Not Found
Gujarat,Z326,Rampuara st,residential,20,21.20930255,72.82772185,395008
Gujarat,Z327,Rampura St,residential,20,21.2093802,72.8279743,395008
Gujarat,Z327,Rampura St,residential,20,21.209478,72.8280796,395008
Gujarat,Z328,street road,residential,20,21.20897365,72.8292763,395008
Gujarat,Z328,street road,residential,20,21.20940975,72.82807705,395008
Gujarat,-,Unnamed Zone,trunk,60,24.66708875,71.7646587,Pincode Not Found
Gujarat,Z329,Nyari Dam 1 Road,tertiary,50,22.2669325,70.7256931,360005
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.40304435,70.7912059,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.40026475,70.79335525,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.5009164,70.7562333,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.4034993,70.79105265,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.40039325,70.79312295,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.40333975,70.79097945,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.40354615,70.7909067,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.38178595,70.8001614,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.3933433,70.7958121,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.38115875,70.80037945,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.3776239,70.80044195,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.37793295,70.80051345,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.3759935,70.7996629,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.3761101,70.79972395,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.4210682,70.7852085,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.42000535,70.78555565,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.419826,70.7857539,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.42003405,70.7856871,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.43172085,70.7813955,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,80,22.43242155,70.78138235,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.4313168,70.7815391,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.4317325,70.7815254,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.4860557,70.7610669,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.48673755,70.76073625,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,80,22.4853022,70.76157805,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.48611875,70.76117685,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.36416425,70.80078695,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.35460305,70.8037544,360003
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.3472452,70.80793785,360003
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.35472225,70.80370805,360003
Gujarat,-,Unnamed Zone,primary,60,22.3634597,70.8010453,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.373067,70.79930195,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.3544621,70.8039164,360003
Gujarat,-,Unnamed Zone,primary,60,22.3546353,70.8038491,360003
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.36319665,70.8012627,360003
Gujarat,-,Unnamed Zone,primary,60,22.3634936,70.8011541,Pincode Not Found
Gujarat,Z247,Ring Road -2,primary,50,22.3023854,70.72754455,360005
Gujarat,Z247,Ring Road -2,primary,50,22.2890223,70.73289,360005
Gujarat,Z262,Hapa Fly-over,primary,30,22.47795075,70.1020867,361009
Gujarat,Z262,Hapa Fly-over,primary,30,22.47794675,70.1023218,361009
Gujarat,Z192,Bedi Road,unclassified,40,22.5074146,70.0327346,361008
Gujarat,Z247,Ring Road -2,primary,50,22.2728832,70.74461875,360005
Gujarat,Z247,Ring Road -2,primary,50,22.27345145,70.74431125,360005
Gujarat,Z247,Ring Road -2,primary,50,22.2725292,70.7448029,360005
Gujarat,Z247,Ring Road -2,primary,50,22.27236435,70.74490045,360005
Gujarat,Z186,Gondal Road,trunk,120,22.10410775,70.77806695,Pincode Not Found
Gujarat,Z186,Gondal Road,trunk,120,22.10429095,70.778091,Pincode Not Found
Gujarat,Z126,Navagam Road,tertiary,40,22.4813193,70.0665875,361008
Gujarat,Z126,Navagam Road,tertiary,40,22.4823974,70.06774975,361008
Gujarat,Z128,Guru Dattatrey Mandir Road,unclassified,40,22.4803606,70.0610912,361008
Gujarat,Z128,Guru Dattatrey Mandir Road,unclassified,40,22.48014055,70.06044525,361008
Gujarat,-,Unnamed Zone,secondary,80,23.1166917,70.028489,370110
Gujarat,-,Unnamed Zone,secondary,80,23.11669865,70.0280426,370110
Gujarat,-,Unnamed Zone,trunk,80,23.17350755,70.15146535,370240
Gujarat,-,Unnamed Zone,trunk,80,23.16542695,70.13959245,370240
Gujarat,Z133,Patel colony Road no 1,residential,40,22.48212485,70.0609184,361008
Gujarat,-,Unnamed Zone,trunk,80,23.07937875,70.02549165,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0925743,70.0358664,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0801029,70.0257958,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0795785,70.0254121,370110
Gujarat,Z186,Gondal Road,trunk,120,22.0982602,70.7773484,Pincode Not Found
Gujarat,Z186,Gondal Road,trunk,120,22.0975456,70.77733315,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.0202216,69.8811635,370130
Gujarat,-,Unnamed Zone,trunk,80,23.01988325,69.8805944,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.01975755,69.88069855,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.01962905,69.8804872,370130
Gujarat,-,Unnamed Zone,trunk,80,23.03591035,69.89892455,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03571135,69.8987537,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03558955,69.8988993,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.0350109,69.89839325,370130
Gujarat,Z232,Air Force Road,tertiary,40,22.47026475,70.04013015,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.47080095,70.03428505,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.4708833,70.0333761,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.47042225,70.03904795,361006
Gujarat,-,Unnamed Zone,trunk,80,23.038726,69.9021473,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.0384991,69.9018384,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03834835,69.90198445,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03803785,69.9015647,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03714475,69.90007965,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03703325,69.89994865,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.0368836,69.9000907,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.03671555,69.89991205,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.0427074,69.90741225,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04215835,69.90671325,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04200865,69.9068445,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04174995,69.9065002,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04358855,69.90852305,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04322345,69.90806875,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.0430776,69.90818925,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04289855,69.9079679,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04532325,69.91099585,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04516045,69.9107926,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.04569805,69.91116575,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,23.045455,69.9108532,Pincode Not Found
Gujarat,Z261,Hapa Road,tertiary,40,22.46316385,70.0893755,361009
Gujarat,-,Unnamed Zone,service,100,22.360339,69.8505437,361280
Gujarat,Z330,Airforce Road Underpass,secondary,40,22.46076765,70.04045455,361006
Gujarat,Z237,Airforce Road,secondary,40,22.46064915,70.03825675,361006
Gujarat,Z330,Airforce Road Underpass,secondary,40,22.46072025,70.03964325,361006
Gujarat,Z237,Airforce Road,secondary,40,22.4610511,70.0490258,361006
Gujarat,-,Unnamed Zone,service,100,22.35541055,69.84742535,361280
Gujarat,-,Unnamed Zone,service,100,22.35572505,69.84702695,361280
Gujarat,-,Unnamed Zone,service,100,22.35655065,69.8572644,361280
Gujarat,-,Unnamed Zone,service,100,22.356684,69.85725865,361280
Gujarat,Z254,Patel park road.,residential,30,22.4420994,70.0704354,361009
Gujarat,Z254,Patel park road.,residential,30,22.44311065,70.0739366,361009
Gujarat,Z254,Patel park road.,residential,30,22.44311755,70.0740212,361009
Gujarat,-,Unnamed Zone,trunk,80,23.0782303,70.0024782,370110
Gujarat,-,Unnamed Zone,trunk,80,23.07741455,70.0063001,370110
Gujarat,-,Unnamed Zone,trunk,80,23.07828485,70.002787,370110
Gujarat,-,Unnamed Zone,trunk,80,23.07836845,70.0025828,370110
Gujarat,-,Unnamed Zone,trunk,80,23.07752875,70.0074678,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0775474,70.0070608,370110
Gujarat,-,Unnamed Zone,trunk,80,23.07736785,70.00728675,370110
Gujarat,-,Unnamed Zone,trunk,80,23.07886395,70.0249867,370110
Gujarat,-,Unnamed Zone,trunk,80,23.1924195,70.2061218,370140
Gujarat,-,Unnamed Zone,trunk,80,23.19190615,70.20492955,Pincode Not Found
Gujarat,Z331,Indira Gandhi road,secondary,40,22.45265115,70.04258945,361006
Gujarat,Z331,Indira Gandhi road,secondary,40,22.45322055,70.04287605,361006
Gujarat,Z331,Indira Gandhi road,secondary,40,22.4607708,70.0489943,361006
Gujarat,Z331,Indira Gandhi road,secondary,40,22.44019235,70.03381845,361006
Gujarat,Z331,Indira Gandhi road,secondary,40,22.44011935,70.03384165,361006
Gujarat,-,Unnamed Zone,residential,30,22.45170585,70.02583745,361006
Gujarat,-,Unnamed Zone,service,100,22.3747892,69.865243,Pincode Not Found
Gujarat,-,Unnamed Zone,service,100,22.37415505,69.8654907,Pincode Not Found
Gujarat,Z261,Hapa Road,tertiary,40,22.4666921,70.09804385,361009
Gujarat,Z261,Hapa Road,tertiary,40,22.46666795,70.0979803,361009
Gujarat,-,Unnamed Zone,trunk,80,23.08740385,69.9642582,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0876813,69.9653069,370110
Gujarat,Z155,Indira Gandhi Road,secondary,40,22.4702851,70.05730425,361001
Gujarat,Z238,Hirji Mistry Road,secondary,40,22.46113055,70.0495525,361005
Gujarat,Z238,Hirji Mistry Road,secondary,40,22.46228475,70.05908695,361005
Gujarat,Z228,Vinumakad Road,unclassified,30,22.4697464,70.06517665,361002
Gujarat,-,Unnamed Zone,primary,80,23.1041223,69.9994312,370110
Gujarat,-,Unnamed Zone,primary,80,23.0864746,69.96228515,370110
Gujarat,-,Unnamed Zone,primary,80,23.10149975,69.99353305,370110
Gujarat,-,Unnamed Zone,primary,80,23.10162075,69.99379575,370110
Gujarat,Z329,Nyari Dam 1 Road,unclassified,50,22.2516937,70.7210599,360021
Gujarat,Z329,Nyari Dam 1 Road,unclassified,50,22.2517943,70.72104115,360021
Gujarat,Z329,Nyari Dam 1 Road,tertiary,50,22.2591858,70.72305415,360005
Gujarat,Z329,Nyari Dam 1 Road,tertiary,50,22.2595456,70.7231954,360005
Gujarat,Z329,Nyari Dam 1 Road,tertiary,50,22.2591526,70.72314655,360005
Gujarat,Z329,Nyari Dam 1 Road,tertiary,50,22.2586362,70.7229448,360005
Gujarat,-,Unnamed Zone,service,100,22.3640502,69.84750245,361280
Gujarat,-,Unnamed Zone,service,100,22.3638442,69.84758275,361280
Gujarat,Z329,Nyari Dam 1 Road,tertiary,50,22.2571126,70.7222563,360005
Gujarat,Z329,Nyari Dam 1 Road,unclassified,50,22.25658215,70.72212895,360021
Gujarat,Z329,Nyari Dam 1 Road,unclassified,50,22.25628095,70.72201015,360021
Gujarat,Z329,Nyari Dam 1 Road,unclassified,50,22.2566053,70.7220499,360021
Gujarat,Z227,Summair Club Road,primary,30,22.468339,70.05869025,361001
Gujarat,Z257,Main City Road,tertiary,40,22.46172605,70.06565075,361005
Gujarat,Z257,Main City Road,tertiary,40,22.46102855,70.070315,361009
Gujarat,-,Unnamed Zone,trunk,80,23.09305835,70.04277175,370110
Gujarat,Z189,Port Road SouthWestbound Ghandhidham,trunk,80,23.1989462,70.2382807,370140
Gujarat,Z121,Port Road NorthEastbound Bhachau,trunk,80,23.19755855,70.23264665,370140
Gujarat,Z189,Port Road SouthWestbound Ghandhidham,trunk,80,23.19716975,70.23005645,370140
Gujarat,Z121,Port Road NorthEastbound Bhachau,trunk,80,23.19664455,70.22384035,370140
Gujarat,Z262,Hapa Fly-over,primary,30,22.4779647,70.10200645,361009
Gujarat,Z142,DSP Bunglow road,primary,30,22.47328075,70.0688894,361002
Gujarat,Z142,DSP Bunglow road,primary,30,22.4735724,70.068654,361002
Gujarat,-,Unnamed Zone,trunk,80,23.08144545,69.9900522,370110
Gujarat,-,Unnamed Zone,trunk,80,23.08140665,69.9902833,370110
Gujarat,-,Unnamed Zone,trunk,80,23.08127005,69.9900657,370110
Gujarat,-,Unnamed Zone,trunk,80,23.08063305,69.9954772,370110
Gujarat,-,Unnamed Zone,trunk,80,23.08078045,69.9956486,370110
Gujarat,-,Unnamed Zone,trunk,80,23.080626,69.9963759,370110
Gujarat,-,Unnamed Zone,trunk,80,23.08060865,69.9956411,370110
Gujarat,-,Unnamed Zone,trunk,80,23.0784477,70.00192565,370110
Gujarat,-,Unnamed Zone,trunk,80,23.02602845,69.8905,370130
Gujarat,-,Unnamed Zone,trunk,80,23.0249302,69.88917165,370130
Gujarat,Z257,Main City Road,primary,40,22.46372045,70.06163345,361005
Gujarat,Z257,Main City Road,primary,40,22.4618372,70.06547195,361005
Gujarat,Z257,Main City Road,primary,40,22.4636893,70.06167965,361005
Gujarat,Z113,Rajkot - Morbi Highway,primary,60,22.34736805,70.80781325,360003
Gujarat,Z192,Bedi Road,secondary,40,22.49233285,70.04790605,361008
Gujarat,Z247,Ring Road -2,primary,50,22.2707347,70.74556505,360005
Gujarat,Z247,Ring Road -2,secondary,50,22.27046945,70.74590595,360005
Gujarat,Z232,Air Force Road,tertiary,40,22.4703143,70.0418242,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.470239,70.0419861,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.47047245,70.0376359,361006
Gujarat,Z257,Main City Road,tertiary,40,22.46097825,70.07059865,361009
Gujarat,Z228,Vinumakad Road,unclassified,30,22.47030285,70.06522295,361002
Gujarat,Z231,Vishwakarma Road,unclassified,40,22.46704975,70.0724794,361009
Gujarat,Z231,Vishwakarma Road,unclassified,40,22.4680832,70.0704097,361009
Gujarat,Z231,Vishwakarma Road,unclassified,40,22.46853115,70.07031625,361002
Gujarat,Z118,Nana Mava Main Road,tertiary,40,22.2734251,70.773461,360004
Gujarat,Z122,Samana road,primary,40,22.4616092,70.06569625,361005
Gujarat,Z248,Zadeshwar Village Road,tertiary,30,21.7169604,73.0333524,392011
Gujarat,-,Unnamed Zone,secondary,50,22.2674741,73.22339755,390001
Gujarat,-,Unnamed Zone,secondary,50,22.27708335,73.21152205,390001
Gujarat,Z332,Gotri Road,primary,30,22.322414,73.092395,390021
Gujarat,Z332,Gotri Road,primary,30,22.3222229,73.09257305,390021
Gujarat,Z156,Santram Deri Road,unclassified,20,22.6642446,72.86437565,387001
Gujarat,Z156,Santram Deri Road,unclassified,20,22.6635374,72.86515255,387001
Gujarat,Z151,Mota Kumbhnath Road,unclassified,10,22.6771239,72.87107935,387001
Gujarat,Z156,Santram Deri Road,unclassified,20,22.67995395,72.86725875,387001
Gujarat,Z156,Santram Deri Road,unclassified,20,22.68031755,72.86730855,387001
Gujarat,Z156,Santram Deri Road,unclassified,20,22.6799164,72.86719375,387001
Gujarat,Z332,Gotri Road,primary,30,22.31805515,73.12411765,390021
Gujarat,Z332,Gotri Road,primary,30,22.3180731,73.12385245,390021
Gujarat,Z332,Gotri Road,primary,30,22.3158861,73.1366299,390021
Gujarat,Z332,Gotri Road,primary,30,22.315936,73.13645205,390021
Gujarat,Z332,Gotri Road,primary,30,22.31816755,73.12338265,390021
Gujarat,Z332,Gotri Road,primary,30,22.31812485,73.1235634,390021
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.7233152,72.8760959,387360
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.7259501,72.8736492,387002
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.729801,72.86992355,387002
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.7258199,72.87350335,387002
Gujarat,-,Unnamed Zone,residential,50,22.3560243,73.2024487,390001
Gujarat,-,Unnamed Zone,unclassified,50,22.3555607,73.20274165,390001
Gujarat,-,Unnamed Zone,tertiary,60,22.35629145,73.20648505,390001
Gujarat,-,Unnamed Zone,tertiary,60,22.35615605,73.20647115,390001
Gujarat,-,Unnamed Zone,unclassified,50,22.35612595,73.2025836,390001
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.73887005,72.8644508,387002
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.7384907,72.86460055,387002
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.73853445,72.86475105,387002
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.7389184,72.86459785,387002
Gujarat,-,Unnamed Zone,primary,40,22.549923,72.9286165,388120
Gujarat,-,Unnamed Zone,residential,20,22.55032055,72.91702385,380120
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.43333345,73.1289745,391350
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.43267735,73.1295945,391350
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.43277085,73.12971945,391350
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.4321747,73.13029085,391350
Gujarat,-,Unnamed Zone,trunk,80,22.54302725,71.51717945,363435
